participant_id,file_name,category,metric
8be87387-ae31-11ca-3789-47c33aaf531b,Adidas_001_Image,Fashion,93.33333333
8be87387-ae31-11ca-3789-47c33aaf531b,Fossil-001_Image,Fashion,0
8be87387-ae31-11ca-3789-47c33aaf531b,Gucci-001_Image,Fashion,0
8be87387-ae31-11ca-3789-47c33aaf531b,Intel-001_Image,Electronics,0
8be87387-ae31-11ca-3789-47c33aaf531b,Nokia-001_Image,Electronics,0
8be87387-ae31-11ca-3789-47c33aaf531b,OnePlus-001_Image,Electronics,0
8be87387-ae31-11ca-3789-47c33aaf531b,Sonos-001_Image,Electronics,0
8be87387-ae31-11ca-3789-47c33aaf531b,Asus-001_Image,Electronics,0
8be87387-ae31-11ca-3789-47c33aaf531b,BeatsByDre-001_Image,Electronics,0
8be87387-ae31-11ca-3789-47c33aaf531b,Samsung-001_Image,Electronics,0
8be87387-ae31-11ca-3789-47c33aaf531b,Marshall-001_Image,Electronics,0
8be87387-ae31-11ca-3789-47c33aaf531b,HP-001_Image,Electronics,0
8bee1716-c460-e596-2b18-23c5816e238d,Amazon-001_Image,Electronics,0
8bee1716-c460-e596-2b18-23c5816e238d,Cheerios-001_Image,Food & Beverage,0
8bee1716-c460-e596-2b18-23c5816e238d,Heineken-001_Image,Food & Beverage,0
8bee1716-c460-e596-2b18-23c5816e238d,Heinz-001_Image,Food & Beverage,86.66666667
8bee1716-c460-e596-2b18-23c5816e238d,Jif-001_Image,Food & Beverage,0
8bee1716-c460-e596-2b18-23c5816e238d,Kinder-001_Image,Food & Beverage,0
8bee1716-c460-e596-2b18-23c5816e238d,KitKat-001_Image,Food & Beverage,0
8bee1716-c460-e596-2b18-23c5816e238d,Lipton-001_Image,Food & Beverage,0
8bee1716-c460-e596-2b18-23c5816e238d,Oreo-001_Image,Food & Beverage,0
8bee1716-c460-e596-2b18-23c5816e238d,Pepsi-001_Image,Food & Beverage,96.66666667
8bee1716-c460-e596-2b18-23c5816e238d,Snickers-001_Image,Food & Beverage,0
8bee1716-c460-e596-2b18-23c5816e238d,DKNY-001_Image,Fashion,0
8bee1716-c460-e596-2b18-23c5816e238d,Lacoste-001_Image,Fashion,0
8bee1716-c460-e596-2b18-23c5816e238d,Hermes-001_Image,Fashion,0
8bee1716-c460-e596-2b18-23c5816e238d,CalvinKlein-001_Image,Fashion,0
8bee1716-c460-e596-2b18-23c5816e238d,Versace-001_Image,Fashion,0
8bee1716-c460-e596-2b18-23c5816e238d,Givenchy-001_Image,Fashion,0
8bee1716-c460-e596-2b18-23c5816e238d,Celine-001_Image,Fashion,0
8bee1716-c460-e596-2b18-23c5816e238d,Adidas_001_Image,Fashion,93.33333333
8bee1716-c460-e596-2b18-23c5816e238d,Fossil-001_Image,Fashion,0
8bee1716-c460-e596-2b18-23c5816e238d,Gucci-001_Image,Fashion,90
8bee1716-c460-e596-2b18-23c5816e238d,Intel-001_Image,Electronics,0
8bee1716-c460-e596-2b18-23c5816e238d,Nokia-001_Image,Electronics,0
8bee1716-c460-e596-2b18-23c5816e238d,OnePlus-001_Image,Electronics,0
8bee1716-c460-e596-2b18-23c5816e238d,Sonos-001_Image,Electronics,0
8bee1716-c460-e596-2b18-23c5816e238d,Asus-001_Image,Electronics,0
8bee1716-c460-e596-2b18-23c5816e238d,BeatsByDre-001_Image,Electronics,0
8bee1716-c460-e596-2b18-23c5816e238d,Samsung-001_Image,Electronics,0
8bee1716-c460-e596-2b18-23c5816e238d,Marshall-001_Image,Electronics,0
8bee1716-c460-e596-2b18-23c5816e238d,HP-001_Image,Electronics,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Amazon-001_Image,Electronics,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Cheerios-001_Image,Food & Beverage,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Heineken-001_Image,Food & Beverage,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Heinz-001_Image,Food & Beverage,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Jif-001_Image,Food & Beverage,93.33333333
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Kinder-001_Image,Food & Beverage,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,KitKat-001_Image,Food & Beverage,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Lipton-001_Image,Food & Beverage,96.66666667
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Oreo-001_Image,Food & Beverage,83.33333333
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Pepsi-001_Image,Food & Beverage,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Snickers-001_Image,Food & Beverage,90
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,DKNY-001_Image,Fashion,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Lacoste-001_Image,Fashion,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Hermes-001_Image,Fashion,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,CalvinKlein-001_Image,Fashion,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Versace-001_Image,Fashion,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Givenchy-001_Image,Fashion,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Celine-001_Image,Fashion,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Adidas_001_Image,Fashion,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Fossil-001_Image,Fashion,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Gucci-001_Image,Fashion,86.66666667
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Intel-001_Image,Electronics,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Nokia-001_Image,Electronics,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,OnePlus-001_Image,Electronics,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Sonos-001_Image,Electronics,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Asus-001_Image,Electronics,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,BeatsByDre-001_Image,Electronics,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Samsung-001_Image,Electronics,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,Marshall-001_Image,Electronics,0
8df27fc7-65b0-1255-2cc9-4bd9731ee75d,HP-001_Image,Electronics,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Amazon-001_Image,Electronics,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Cheerios-001_Image,Food & Beverage,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Heineken-001_Image,Food & Beverage,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Heinz-001_Image,Food & Beverage,90
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Jif-001_Image,Food & Beverage,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Kinder-001_Image,Food & Beverage,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,KitKat-001_Image,Food & Beverage,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Lipton-001_Image,Food & Beverage,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Oreo-001_Image,Food & Beverage,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Pepsi-001_Image,Food & Beverage,93.33333333
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Snickers-001_Image,Food & Beverage,76.66666667
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,DKNY-001_Image,Fashion,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Lacoste-001_Image,Fashion,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Hermes-001_Image,Fashion,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,CalvinKlein-001_Image,Fashion,83.33333333
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Versace-001_Image,Fashion,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Givenchy-001_Image,Fashion,73.33333333
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Celine-001_Image,Fashion,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Adidas_001_Image,Fashion,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Fossil-001_Image,Fashion,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Gucci-001_Image,Fashion,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Intel-001_Image,Electronics,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Nokia-001_Image,Electronics,80
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,OnePlus-001_Image,Electronics,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Sonos-001_Image,Electronics,86.66666667
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Asus-001_Image,Electronics,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,BeatsByDre-001_Image,Electronics,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Samsung-001_Image,Electronics,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,Marshall-001_Image,Electronics,0
8f8bc7b5-4e49-02be-4cbb-f3a0187ca62e,HP-001_Image,Electronics,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Amazon-001_Image,Electronics,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Cheerios-001_Image,Food & Beverage,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Heineken-001_Image,Food & Beverage,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Heinz-001_Image,Food & Beverage,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Jif-001_Image,Food & Beverage,86.66666667
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Kinder-001_Image,Food & Beverage,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,KitKat-001_Image,Food & Beverage,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Lipton-001_Image,Food & Beverage,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Oreo-001_Image,Food & Beverage,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Pepsi-001_Image,Food & Beverage,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Snickers-001_Image,Food & Beverage,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,DKNY-001_Image,Fashion,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Lacoste-001_Image,Fashion,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Hermes-001_Image,Fashion,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,CalvinKlein-001_Image,Fashion,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Versace-001_Image,Fashion,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Givenchy-001_Image,Fashion,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Celine-001_Image,Fashion,96.66666667
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Adidas_001_Image,Fashion,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Fossil-001_Image,Fashion,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Gucci-001_Image,Fashion,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Intel-001_Image,Electronics,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Nokia-001_Image,Electronics,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,OnePlus-001_Image,Electronics,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Sonos-001_Image,Electronics,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Asus-001_Image,Electronics,93.33333333
9a668b87-2a51-3a51-a289-bf4dc29bcd67,BeatsByDre-001_Image,Electronics,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Samsung-001_Image,Electronics,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,Marshall-001_Image,Electronics,0
9a668b87-2a51-3a51-a289-bf4dc29bcd67,HP-001_Image,Electronics,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Amazon-001_Image,Electronics,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Cheerios-001_Image,Food & Beverage,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Heineken-001_Image,Food & Beverage,93.33333333
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Heinz-001_Image,Food & Beverage,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Jif-001_Image,Food & Beverage,83.33333333
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Kinder-001_Image,Food & Beverage,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,KitKat-001_Image,Food & Beverage,76.66666667
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Lipton-001_Image,Food & Beverage,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Oreo-001_Image,Food & Beverage,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Pepsi-001_Image,Food & Beverage,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Snickers-001_Image,Food & Beverage,80
9b3c2579-48c7-cfb0-f877-1117e2218fe3,DKNY-001_Image,Fashion,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Lacoste-001_Image,Fashion,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Hermes-001_Image,Fashion,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,CalvinKlein-001_Image,Fashion,96.66666667
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Versace-001_Image,Fashion,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Givenchy-001_Image,Fashion,86.66666667
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Celine-001_Image,Fashion,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Adidas_001_Image,Fashion,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Fossil-001_Image,Fashion,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Gucci-001_Image,Fashion,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Intel-001_Image,Electronics,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Nokia-001_Image,Electronics,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,OnePlus-001_Image,Electronics,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Sonos-001_Image,Electronics,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Asus-001_Image,Electronics,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,BeatsByDre-001_Image,Electronics,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Samsung-001_Image,Electronics,90
9b3c2579-48c7-cfb0-f877-1117e2218fe3,Marshall-001_Image,Electronics,0
9b3c2579-48c7-cfb0-f877-1117e2218fe3,HP-001_Image,Electronics,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Amazon-001_Image,Electronics,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Cheerios-001_Image,Food & Beverage,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Heineken-001_Image,Food & Beverage,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Heinz-001_Image,Food & Beverage,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Jif-001_Image,Food & Beverage,86.66666667
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Kinder-001_Image,Food & Beverage,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,KitKat-001_Image,Food & Beverage,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Lipton-001_Image,Food & Beverage,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Oreo-001_Image,Food & Beverage,90
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Pepsi-001_Image,Food & Beverage,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Snickers-001_Image,Food & Beverage,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,DKNY-001_Image,Fashion,96.66666667
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Lacoste-001_Image,Fashion,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Hermes-001_Image,Fashion,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,CalvinKlein-001_Image,Fashion,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Versace-001_Image,Fashion,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Givenchy-001_Image,Fashion,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Celine-001_Image,Fashion,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Adidas_001_Image,Fashion,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Fossil-001_Image,Fashion,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Gucci-001_Image,Fashion,83.33333333
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Intel-001_Image,Electronics,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Nokia-001_Image,Electronics,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,OnePlus-001_Image,Electronics,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Sonos-001_Image,Electronics,93.33333333
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Asus-001_Image,Electronics,80
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,BeatsByDre-001_Image,Electronics,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Samsung-001_Image,Electronics,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,Marshall-001_Image,Electronics,0
9b773fba-8d73-c2f3-b3b4-0b5c5e4a4920,HP-001_Image,Electronics,76.66666667
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Amazon-001_Image,Electronics,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Cheerios-001_Image,Food & Beverage,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Heineken-001_Image,Food & Beverage,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Heinz-001_Image,Food & Beverage,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Jif-001_Image,Food & Beverage,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Kinder-001_Image,Food & Beverage,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,KitKat-001_Image,Food & Beverage,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Lipton-001_Image,Food & Beverage,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Oreo-001_Image,Food & Beverage,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Pepsi-001_Image,Food & Beverage,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Snickers-001_Image,Food & Beverage,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,DKNY-001_Image,Fashion,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Lacoste-001_Image,Fashion,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Hermes-001_Image,Fashion,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,CalvinKlein-001_Image,Fashion,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Versace-001_Image,Fashion,93.33333333
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Givenchy-001_Image,Fashion,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Celine-001_Image,Fashion,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Adidas_001_Image,Fashion,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Fossil-001_Image,Fashion,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Gucci-001_Image,Fashion,96.66666667
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Intel-001_Image,Electronics,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Nokia-001_Image,Electronics,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,OnePlus-001_Image,Electronics,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Sonos-001_Image,Electronics,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Asus-001_Image,Electronics,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,BeatsByDre-001_Image,Electronics,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Samsung-001_Image,Electronics,90
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,Marshall-001_Image,Electronics,0
9ff590c8-0fa4-5ed3-31c6-a4de88cfcb52,HP-001_Image,Electronics,0
14f777cd-04b9-dced-33c3-43dc666ec150,Amazon-001_Image,Electronics,0
14f777cd-04b9-dced-33c3-43dc666ec150,Cheerios-001_Image,Food & Beverage,0
14f777cd-04b9-dced-33c3-43dc666ec150,Heineken-001_Image,Food & Beverage,90
14f777cd-04b9-dced-33c3-43dc666ec150,Heinz-001_Image,Food & Beverage,0
14f777cd-04b9-dced-33c3-43dc666ec150,Jif-001_Image,Food & Beverage,93.33333333
14f777cd-04b9-dced-33c3-43dc666ec150,Kinder-001_Image,Food & Beverage,0
14f777cd-04b9-dced-33c3-43dc666ec150,KitKat-001_Image,Food & Beverage,0
14f777cd-04b9-dced-33c3-43dc666ec150,Lipton-001_Image,Food & Beverage,0
14f777cd-04b9-dced-33c3-43dc666ec150,Oreo-001_Image,Food & Beverage,0
14f777cd-04b9-dced-33c3-43dc666ec150,Pepsi-001_Image,Food & Beverage,0
14f777cd-04b9-dced-33c3-43dc666ec150,Snickers-001_Image,Food & Beverage,0
14f777cd-04b9-dced-33c3-43dc666ec150,DKNY-001_Image,Fashion,0
14f777cd-04b9-dced-33c3-43dc666ec150,Lacoste-001_Image,Fashion,0
14f777cd-04b9-dced-33c3-43dc666ec150,Hermes-001_Image,Fashion,0
14f777cd-04b9-dced-33c3-43dc666ec150,CalvinKlein-001_Image,Fashion,0
14f777cd-04b9-dced-33c3-43dc666ec150,Versace-001_Image,Fashion,96.66666667
14f777cd-04b9-dced-33c3-43dc666ec150,Givenchy-001_Image,Fashion,0
14f777cd-04b9-dced-33c3-43dc666ec150,Celine-001_Image,Fashion,0
14f777cd-04b9-dced-33c3-43dc666ec150,Adidas_001_Image,Fashion,0
14f777cd-04b9-dced-33c3-43dc666ec150,Fossil-001_Image,Fashion,0
14f777cd-04b9-dced-33c3-43dc666ec150,Gucci-001_Image,Fashion,80
14f777cd-04b9-dced-33c3-43dc666ec150,Intel-001_Image,Electronics,0
14f777cd-04b9-dced-33c3-43dc666ec150,Nokia-001_Image,Electronics,83.33333333
14f777cd-04b9-dced-33c3-43dc666ec150,OnePlus-001_Image,Electronics,86.66666667
14f777cd-04b9-dced-33c3-43dc666ec150,Sonos-001_Image,Electronics,0
14f777cd-04b9-dced-33c3-43dc666ec150,Asus-001_Image,Electronics,0
14f777cd-04b9-dced-33c3-43dc666ec150,BeatsByDre-001_Image,Electronics,0
14f777cd-04b9-dced-33c3-43dc666ec150,Samsung-001_Image,Electronics,0
14f777cd-04b9-dced-33c3-43dc666ec150,Marshall-001_Image,Electronics,0
14f777cd-04b9-dced-33c3-43dc666ec150,HP-001_Image,Electronics,0
16bfe58c-1d12-3999-6682-d19473cee76a,Amazon-001_Image,Electronics,0
16bfe58c-1d12-3999-6682-d19473cee76a,Cheerios-001_Image,Food & Beverage,0
16bfe58c-1d12-3999-6682-d19473cee76a,Heineken-001_Image,Food & Beverage,0
16bfe58c-1d12-3999-6682-d19473cee76a,Heinz-001_Image,Food & Beverage,0
16bfe58c-1d12-3999-6682-d19473cee76a,Jif-001_Image,Food & Beverage,0
16bfe58c-1d12-3999-6682-d19473cee76a,Kinder-001_Image,Food & Beverage,0
16bfe58c-1d12-3999-6682-d19473cee76a,KitKat-001_Image,Food & Beverage,0
16bfe58c-1d12-3999-6682-d19473cee76a,Lipton-001_Image,Food & Beverage,0
16bfe58c-1d12-3999-6682-d19473cee76a,Oreo-001_Image,Food & Beverage,0
16bfe58c-1d12-3999-6682-d19473cee76a,Pepsi-001_Image,Food & Beverage,96.66666667
16bfe58c-1d12-3999-6682-d19473cee76a,Snickers-001_Image,Food & Beverage,0
16bfe58c-1d12-3999-6682-d19473cee76a,DKNY-001_Image,Fashion,93.33333333
16bfe58c-1d12-3999-6682-d19473cee76a,Lacoste-001_Image,Fashion,0
16bfe58c-1d12-3999-6682-d19473cee76a,Hermes-001_Image,Fashion,0
16bfe58c-1d12-3999-6682-d19473cee76a,CalvinKlein-001_Image,Fashion,0
16bfe58c-1d12-3999-6682-d19473cee76a,Versace-001_Image,Fashion,0
16bfe58c-1d12-3999-6682-d19473cee76a,Givenchy-001_Image,Fashion,0
16bfe58c-1d12-3999-6682-d19473cee76a,Celine-001_Image,Fashion,0
16bfe58c-1d12-3999-6682-d19473cee76a,Adidas_001_Image,Fashion,0
16bfe58c-1d12-3999-6682-d19473cee76a,Fossil-001_Image,Fashion,90
16bfe58c-1d12-3999-6682-d19473cee76a,Gucci-001_Image,Fashion,0
16bfe58c-1d12-3999-6682-d19473cee76a,Intel-001_Image,Electronics,0
16bfe58c-1d12-3999-6682-d19473cee76a,Nokia-001_Image,Electronics,0
16bfe58c-1d12-3999-6682-d19473cee76a,OnePlus-001_Image,Electronics,0
16bfe58c-1d12-3999-6682-d19473cee76a,Sonos-001_Image,Electronics,0
16bfe58c-1d12-3999-6682-d19473cee76a,Asus-001_Image,Electronics,0
16bfe58c-1d12-3999-6682-d19473cee76a,BeatsByDre-001_Image,Electronics,0
16bfe58c-1d12-3999-6682-d19473cee76a,Samsung-001_Image,Electronics,0
16bfe58c-1d12-3999-6682-d19473cee76a,Marshall-001_Image,Electronics,0
16bfe58c-1d12-3999-6682-d19473cee76a,HP-001_Image,Electronics,0
17f8ada9-9755-ee0d-27a7-99d3232a7b4a,Amazon-001_Image,Electronics,0
17f8ada9-9755-ee0d-27a7-99d3232a7b4a,Cheerios-001_Image,Food & Beverage,0
17f8ada9-9755-ee0d-27a7-99d3232a7b4a,Heineken-001_Image,Food & Beverage,0
17f8ada9-9755-ee0d-27a7-99d3232a7b4a,Heinz-001_Image,Food & Beverage,0
17f8ada9-9755-ee0d-27a7-99d3232a7b4a,Jif-001_Image,Food & Beverage,0
17f8ada9-9755-ee0d-27a7-99d3232a7b4a,Kinder-001_Image,Food & Beverage,0
17f8ada9-9755-ee0d-27a7-99d3232a7b4a,KitKat-001_Image,Food & Beverage,0
17f8ada9-9755-ee0d-27a7-99d3232a7b4a,Lipton-001_Image,Food & Beverage,0
17f8ada9-9755-ee0d-27a7-99d3232a7b4a,Oreo-001_Image,Food & Beverage,0
17f8ada9-9755-ee0d-27a7-99d3232a7b4a,Pepsi-001_Image,Food & Beverage,0
17f8ada9-9755-ee0d-27a7-99d3232a7b4a,Snickers-001_Image,Food & Beverage,0
17f8ada9-9755-ee0d-27a7-99d3232a7b4a,DKNY-001_Image,Fashion,0
17f8ada9-9755-ee0d-27a7-99d3232a7b4a,Lacoste-001_Image,Fashion,0
17f8ada9-9755-ee0d-27a7-99d3232a7b4a,Hermes-001_Image,Fashion,0
17f8ada9-9755-ee0d-27a7-99d3232a7b4a,CalvinKlein-001_Image,Fashion,0
17f8ada9-9755-ee0d-27a7-99d3232a7b4a,Versace-001_Image,Fashion,0
17f8ada9-9755-ee0d-27a7-99d3232a7b4a,Givenchy-001_Image,Fashion,0
17f8ada9-9755-ee0d-27a7-99d3232a7b4a,Celine-001_Image,Fashion,0
